"Trace Number","Position","Number of points per trace","Elevation data","Total odometer ticks","# bytes/point","Time Sampling Interval (ps)","# of stacks","GPS X Position","GPS Y Position","GPS Z Position","Receiver X Position","Receiver Y Position","Receiver Z Position","Transmitter X Position","Transmitter Y Position","Transmitter Z Position","Timezero adjustment","Zero Trace Flag","Time of Day","Comment flag","Comments","RX_YAW (degrees)","RX_PITCH (degrees)","RX_ROLL (degrees)","TX_YAW (degrees)","TX_PITCH (degrees)","TX_ROLL (degrees)",
122,30.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,29.750,0.000,0.000,30.750,0.000,63.500,"0x0",50200.67578125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
123,30.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,30.000,0.000,0.000,31.000,0.000,63.500,"0x0",50207.9296875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
124,30.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,30.250,0.000,0.000,31.250,0.000,63.500,"0x0",50216.70703125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
125,31.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,30.500,0.000,0.000,31.500,0.000,63.500,"0x0",50227.1328125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
126,31.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,30.750,0.000,0.000,31.750,0.000,63.500,"0x0",50238.32421875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
127,31.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,31.000,0.000,0.000,32.000,0.000,63.500,"0x0",50252.63671875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
128,31.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,31.250,0.000,0.000,32.250,0.000,63.500,"0x0",50272.0625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
129,32.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,31.500,0.000,0.000,32.500,0.000,63.500,"0x0",50278.19921875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
130,32.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,31.750,0.000,0.000,32.750,0.000,63.500,"0x0",50291.72265625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
131,32.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,32.000,0.000,0.000,33.000,0.000,63.500,"0x0",50300.75390625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
132,32.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,32.250,0.000,0.000,33.250,0.000,63.500,"0x0",50309.53515625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
133,33.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,32.500,0.000,0.000,33.500,0.000,63.500,"0x0",50452.33203125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
134,33.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,32.750,0.000,0.000,33.750,0.000,63.500,"0x0",50467.52734375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
135,33.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,33.000,0.000,0.000,34.000,0.000,63.500,"0x0",50580.984375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
136,33.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,33.250,0.000,0.000,34.250,0.000,63.500,"0x0",50589.890625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
137,34.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,33.500,0.000,0.000,34.500,0.000,63.500,"0x0",50599.04296875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
138,34.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,33.750,0.000,0.000,34.750,0.000,63.500,"0x0",50609.90625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
139,34.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,34.000,0.000,0.000,35.000,0.000,63.500,"0x0",50632.90625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
140,34.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,34.250,0.000,0.000,35.250,0.000,63.500,"0x0",50648.71875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
141,35.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,34.500,0.000,0.000,35.500,0.000,63.500,"0x0",50757.75,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
142,35.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,34.750,0.000,0.000,35.750,0.000,63.500,"0x0",50786.62890625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
143,35.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,35.000,0.000,0.000,36.000,0.000,63.500,"0x0",50829.40625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
144,35.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,35.250,0.000,0.000,36.250,0.000,63.500,"0x0",51037.9453125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
145,36.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,35.500,0.000,0.000,36.500,0.000,63.500,"0x0",51053.8984375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
146,36.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,35.750,0.000,0.000,36.750,0.000,63.500,"0x0",51130.82421875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
147,36.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,36.000,0.000,0.000,37.000,0.000,63.500,"0x0",51141.8046875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
148,36.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,36.250,0.000,0.000,37.250,0.000,63.500,"0x0",51172.546875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
149,37.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,36.500,0.000,0.000,37.500,0.000,63.500,"0x0",51199.40625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
150,37.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,36.750,0.000,0.000,37.750,0.000,63.500,"0x0",51233.484375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
151,37.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,37.000,0.000,0.000,38.000,0.000,63.500,"0x0",51243.69921875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
152,37.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,37.250,0.000,0.000,38.250,0.000,63.500,"0x0",51255.6328125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
153,38.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,37.500,0.000,0.000,38.500,0.000,63.500,"0x0",51268.5078125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
154,38.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,37.750,0.000,0.000,38.750,0.000,63.500,"0x0",51280.94140625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
155,38.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,38.000,0.000,0.000,39.000,0.000,63.500,"0x0",51296.9375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
156,38.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,38.250,0.000,0.000,39.250,0.000,63.500,"0x0",51305.7109375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
157,39.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,38.500,0.000,0.000,39.500,0.000,63.500,"0x0",51325.953125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
158,39.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,38.750,0.000,0.000,39.750,0.000,63.500,"0x0",51354.17578125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
159,39.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,39.000,0.000,0.000,40.000,0.000,63.500,"0x0",51363.74609375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
160,39.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,39.250,0.000,0.000,40.250,0.000,63.500,"0x0",51372.86328125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
161,40.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,39.500,0.000,0.000,40.500,0.000,63.500,"0x0",51382.20703125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
162,40.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,39.750,0.000,0.000,40.750,0.000,63.500,"0x0",51400.359375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
163,40.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,40.000,0.000,0.000,41.000,0.000,63.500,"0x0",51421.67578125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
164,40.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,40.250,0.000,0.000,41.250,0.000,63.500,"0x0",51429.5078125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
165,41.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,40.500,0.000,0.000,41.500,0.000,63.500,"0x0",51462.125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
166,41.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,40.750,0.000,0.000,41.750,0.000,63.500,"0x0",51473.1796875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
167,41.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,41.000,0.000,0.000,42.000,0.000,63.500,"0x0",51485.08984375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
168,41.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,41.250,0.000,0.000,42.250,0.000,63.500,"0x0",51498.37109375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
169,42.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,41.500,0.000,0.000,42.500,0.000,63.500,"0x0",51506.6640625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
170,42.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,41.750,0.000,0.000,42.750,0.000,63.500,"0x0",51525.5078125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
171,42.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,42.000,0.000,0.000,43.000,0.000,63.500,"0x0",51533.49609375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
172,42.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,42.250,0.000,0.000,43.250,0.000,63.500,"0x0",51562.2265625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
173,43.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,42.500,0.000,0.000,43.500,0.000,63.500,"0x0",51570.546875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
174,43.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,42.750,0.000,0.000,43.750,0.000,63.500,"0x0",51579.79296875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
175,43.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,43.000,0.000,0.000,44.000,0.000,63.500,"0x0",51591.87890625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
176,43.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,43.250,0.000,0.000,44.250,0.000,63.500,"0x0",51600.1328125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
177,44.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,43.500,0.000,0.000,44.500,0.000,63.500,"0x0",51607.765625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
178,44.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,43.750,0.000,0.000,44.750,0.000,63.500,"0x0",51614.53125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
179,44.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,44.000,0.000,0.000,45.000,0.000,63.500,"0x0",51623.17578125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
180,44.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,44.250,0.000,0.000,45.250,0.000,63.500,"0x0",51636.4765625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
181,45.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,44.500,0.000,0.000,45.500,0.000,63.500,"0x0",51676.6875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
182,45.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,44.750,0.000,0.000,45.750,0.000,63.500,"0x0",51684.9921875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
183,45.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,45.000,0.000,0.000,46.000,0.000,63.500,"0x0",51692.3203125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
184,45.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,45.250,0.000,0.000,46.250,0.000,63.500,"0x0",51704.20703125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
185,46.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,45.500,0.000,0.000,46.500,0.000,63.500,"0x0",51713.3125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
186,46.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,45.750,0.000,0.000,46.750,0.000,63.500,"0x0",51723.02734375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
187,46.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,46.000,0.000,0.000,47.000,0.000,63.500,"0x0",51730.78125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
188,46.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,46.250,0.000,0.000,47.250,0.000,63.500,"0x0",51737.4296875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
189,47.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,46.500,0.000,0.000,47.500,0.000,63.500,"0x0",51743.9140625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
190,47.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,46.750,0.000,0.000,47.750,0.000,63.500,"0x0",51755.40234375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
191,47.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,47.000,0.000,0.000,48.000,0.000,63.500,"0x0",51837.8828125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
192,47.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,47.250,0.000,0.000,48.250,0.000,63.500,"0x0",51846.8984375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
193,48.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,47.500,0.000,0.000,48.500,0.000,63.500,"0x0",51872.96484375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
194,48.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,47.750,0.000,0.000,48.750,0.000,63.500,"0x0",51922.41015625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
195,48.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,48.000,0.000,0.000,49.000,0.000,63.500,"0x0",51932.3984375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
196,48.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,48.250,0.000,0.000,49.250,0.000,63.500,"0x0",51941.640625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
197,49.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,48.500,0.000,0.000,49.500,0.000,63.500,"0x0",51962.96875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
198,49.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,48.750,0.000,0.000,49.750,0.000,63.500,"0x0",51978.109375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
199,49.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,49.000,0.000,0.000,50.000,0.000,63.500,"0x0",51989.52734375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
200,49.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,49.250,0.000,0.000,50.250,0.000,63.500,"0x0",51999.55078125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
201,50.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,49.500,0.000,0.000,50.500,0.000,63.500,"0x0",52028.73046875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
202,50.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,49.750,0.000,0.000,50.750,0.000,63.500,"0x0",52037.0390625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
203,50.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,50.000,0.000,0.000,51.000,0.000,63.500,"0x0",52069.72265625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
204,50.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,50.250,0.000,0.000,51.250,0.000,63.500,"0x0",52088.02734375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
205,51.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,50.500,0.000,0.000,51.500,0.000,63.500,"0x0",52109.49609375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
206,51.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,50.750,0.000,0.000,51.750,0.000,63.500,"0x0",52119.46875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
207,51.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,51.000,0.000,0.000,52.000,0.000,63.500,"0x0",52130.7421875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
208,51.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,51.250,0.000,0.000,52.250,0.000,63.500,"0x0",52161.27734375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
209,52.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,51.500,0.000,0.000,52.500,0.000,63.500,"0x0",52170.0546875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
210,52.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,51.750,0.000,0.000,52.750,0.000,63.500,"0x0",52183.2421875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
211,52.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,52.000,0.000,0.000,53.000,0.000,63.500,"0x0",52221.83984375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
212,52.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,52.250,0.000,0.000,53.250,0.000,63.500,"0x0",52230.05859375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
213,53.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,52.500,0.000,0.000,53.500,0.000,63.500,"0x0",52241.015625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
214,53.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,52.750,0.000,0.000,53.750,0.000,63.500,"0x0",52253.24609375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
215,53.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,53.000,0.000,0.000,54.000,0.000,63.500,"0x0",52265.02734375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
216,53.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,53.250,0.000,0.000,54.250,0.000,63.500,"0x0",52308.859375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
217,54.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,53.500,0.000,0.000,54.500,0.000,63.500,"0x0",52327.03125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
218,54.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,53.750,0.000,0.000,54.750,0.000,63.500,"0x0",52337.27734375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
219,54.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,54.000,0.000,0.000,55.000,0.000,63.500,"0x0",52352.47265625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
220,54.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,54.250,0.000,0.000,55.250,0.000,63.500,"0x0",52382.83203125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
221,55.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,54.500,0.000,0.000,55.500,0.000,63.500,"0x0",52391.234375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
222,55.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,54.750,0.000,0.000,55.750,0.000,63.500,"0x0",52412.23046875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
223,55.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,55.000,0.000,0.000,56.000,0.000,63.500,"0x0",52427.6484375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
224,55.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,55.250,0.000,0.000,56.250,0.000,63.500,"0x0",52464.56640625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
225,56.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,55.500,0.000,0.000,56.500,0.000,63.500,"0x0",52473.96875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
226,56.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,55.750,0.000,0.000,56.750,0.000,63.500,"0x0",52487.140625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
227,56.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,56.000,0.000,0.000,57.000,0.000,63.500,"0x0",52517.5078125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
228,56.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,56.250,0.000,0.000,57.250,0.000,63.500,"0x0",52531.234375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
229,57.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,56.500,0.000,0.000,57.500,0.000,63.500,"0x0",52540.17578125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
230,57.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,56.750,0.000,0.000,57.750,0.000,63.500,"0x0",52549.078125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
231,57.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,57.000,0.000,0.000,58.000,0.000,63.500,"0x0",52556.80078125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
232,57.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,57.250,0.000,0.000,58.250,0.000,63.500,"0x0",52562.23828125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
233,58.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,57.500,0.000,0.000,58.500,0.000,63.500,"0x0",52570.8828125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
234,58.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,57.750,0.000,0.000,58.750,0.000,63.500,"0x0",52591.77734375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
235,58.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,58.000,0.000,0.000,59.000,0.000,63.500,"0x0",52618.12890625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
236,58.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,58.250,0.000,0.000,59.250,0.000,63.500,"0x0",52625.5546875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
237,59.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,58.500,0.000,0.000,59.500,0.000,63.500,"0x0",52638.9453125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
238,59.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,58.750,0.000,0.000,59.750,0.000,63.500,"0x0",52648.30859375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
239,59.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,59.000,0.000,0.000,60.000,0.000,63.500,"0x0",52656.21484375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
240,59.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,59.250,0.000,0.000,60.250,0.000,63.500,"0x0",52670.37109375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
241,60.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,59.500,0.000,0.000,60.500,0.000,63.500,"0x0",52690.37109375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
242,60.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,59.750,0.000,0.000,60.750,0.000,63.500,"0x0",52700.6640625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
243,60.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,60.000,0.000,0.000,61.000,0.000,63.500,"0x0",52712.24609375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
244,60.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,60.250,0.000,0.000,61.250,0.000,63.500,"0x0",52756.2890625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
245,61.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,60.500,0.000,0.000,61.500,0.000,63.500,"0x0",52770.73046875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
